time;inertial power left wing;inertial power right wing;inertial power both wings;aerodynamic power;total, perfect elastic storage;total, no elastic storage;total, full dissipation
1.073046e-01;0.000000e+00;2.679884e+00;2.679884e+00;2.395419e+00;5.075303e+00;5.075303e+00;5.075303e+00 
1.078164e-01;0.000000e+00;2.690053e+00;2.690053e+00;2.390455e+00;5.080508e+00;5.080508e+00;5.080508e+00 
1.083282e-01;0.000000e+00;2.700314e+00;2.700314e+00;2.385927e+00;5.086241e+00;5.086241e+00;5.086241e+00 
1.088401e-01;0.000000e+00;2.710672e+00;2.710672e+00;2.377113e+00;5.087784e+00;5.087784e+00;5.087784e+00 
1.093519e-01;0.000000e+00;2.721126e+00;2.721126e+00;2.370797e+00;5.091923e+00;5.091923e+00;5.091923e+00 
1.098637e-01;0.000000e+00;2.731680e+00;2.731680e+00;2.363314e+00;5.094994e+00;5.094994e+00;5.094994e+00 
1.103756e-01;0.000000e+00;2.754004e+00;2.754004e+00;2.361904e+00;5.115907e+00;5.115907e+00;5.115907e+00 
1.108874e-01;0.000000e+00;2.765943e+00;2.765943e+00;2.361666e+00;5.127609e+00;5.127609e+00;5.127609e+00 
1.113992e-01;0.000000e+00;2.777919e+00;2.777919e+00;2.359283e+00;5.137202e+00;5.137202e+00;5.137202e+00 
1.119110e-01;0.000000e+00;2.789933e+00;2.789933e+00;2.355860e+00;5.145793e+00;5.145793e+00;5.145793e+00 
1.124229e-01;0.000000e+00;2.801985e+00;2.801985e+00;2.350291e+00;5.152276e+00;5.152276e+00;5.152276e+00 
1.129347e-01;0.000000e+00;2.814077e+00;2.814077e+00;2.347212e+00;5.161289e+00;5.161289e+00;5.161289e+00 
1.134465e-01;0.000000e+00;2.826209e+00;2.826209e+00;2.344234e+00;5.170443e+00;5.170443e+00;5.170443e+00 
1.139584e-01;0.000000e+00;2.838383e+00;2.838383e+00;2.343174e+00;5.181557e+00;5.181557e+00;5.181557e+00 
1.144702e-01;0.000000e+00;2.850598e+00;2.850598e+00;2.341427e+00;5.192025e+00;5.192025e+00;5.192025e+00 
1.149820e-01;0.000000e+00;2.862857e+00;2.862857e+00;2.340164e+00;5.203021e+00;5.203021e+00;5.203021e+00 
1.154939e-01;0.000000e+00;2.875159e+00;2.875159e+00;2.336689e+00;5.211848e+00;5.211848e+00;5.211848e+00 
1.160057e-01;0.000000e+00;2.887506e+00;2.887506e+00;2.333893e+00;5.221399e+00;5.221399e+00;5.221399e+00 
1.165175e-01;0.000000e+00;2.899898e+00;2.899898e+00;2.331090e+00;5.230988e+00;5.230988e+00;5.230988e+00 
1.170293e-01;0.000000e+00;2.912336e+00;2.912336e+00;2.331108e+00;5.243444e+00;5.243444e+00;5.243444e+00 
1.175412e-01;0.000000e+00;2.924821e+00;2.924821e+00;2.326015e+00;5.250836e+00;5.250836e+00;5.250836e+00 
1.180530e-01;0.000000e+00;2.937355e+00;2.937355e+00;2.323280e+00;5.260635e+00;5.260635e+00;5.260635e+00 
1.185648e-01;0.000000e+00;2.949937e+00;2.949937e+00;2.318153e+00;5.268090e+00;5.268090e+00;5.268090e+00 
1.190767e-01;0.000000e+00;2.962568e+00;2.962568e+00;2.310620e+00;5.273188e+00;5.273188e+00;5.273188e+00 
1.195885e-01;0.000000e+00;2.975250e+00;2.975250e+00;2.310495e+00;5.285745e+00;5.285745e+00;5.285745e+00 
1.201003e-01;0.000000e+00;2.996453e+00;2.996453e+00;2.303562e+00;5.300015e+00;5.300015e+00;5.300015e+00 
1.206122e-01;0.000000e+00;3.009930e+00;3.009930e+00;2.299661e+00;5.309591e+00;5.309591e+00;5.309591e+00 
1.211240e-01;0.000000e+00;3.023368e+00;3.023368e+00;2.291419e+00;5.314787e+00;5.314787e+00;5.314787e+00 
1.216358e-01;0.000000e+00;3.036766e+00;3.036766e+00;2.289762e+00;5.326528e+00;5.326528e+00;5.326528e+00 
1.221476e-01;0.000000e+00;3.050125e+00;3.050125e+00;2.287179e+00;5.337304e+00;5.337304e+00;5.337304e+00 
1.226595e-01;0.000000e+00;3.063445e+00;3.063445e+00;2.286559e+00;5.350004e+00;5.350004e+00;5.350004e+00 
1.231713e-01;0.000000e+00;3.076726e+00;3.076726e+00;2.279995e+00;5.356721e+00;5.356721e+00;5.356721e+00 
1.236831e-01;0.000000e+00;3.089968e+00;3.089968e+00;2.276459e+00;5.366427e+00;5.366427e+00;5.366427e+00 
1.241950e-01;0.000000e+00;3.103172e+00;3.103172e+00;2.277600e+00;5.380772e+00;5.380772e+00;5.380772e+00 
1.247068e-01;0.000000e+00;3.116336e+00;3.116336e+00;2.277564e+00;5.393901e+00;5.393901e+00;5.393901e+00 
1.252186e-01;0.000000e+00;3.129463e+00;3.129463e+00;2.275269e+00;5.404732e+00;5.404732e+00;5.404732e+00 
1.257305e-01;0.000000e+00;3.142551e+00;3.142551e+00;2.275017e+00;5.417567e+00;5.417567e+00;5.417567e+00 
1.262423e-01;0.000000e+00;3.155600e+00;3.155600e+00;2.274650e+00;5.430250e+00;5.430250e+00;5.430250e+00 
1.267541e-01;0.000000e+00;3.168612e+00;3.168612e+00;2.273673e+00;5.442284e+00;5.442284e+00;5.442284e+00 
1.272659e-01;0.000000e+00;3.181585e+00;3.181585e+00;2.277519e+00;5.459104e+00;5.459104e+00;5.459104e+00 
1.277778e-01;0.000000e+00;3.194520e+00;3.194520e+00;2.285531e+00;5.480051e+00;5.480051e+00;5.480051e+00 
1.282896e-01;0.000000e+00;3.207417e+00;3.207417e+00;2.284672e+00;5.492089e+00;5.492089e+00;5.492089e+00 
1.288014e-01;0.000000e+00;3.220276e+00;3.220276e+00;2.284603e+00;5.504879e+00;5.504879e+00;5.504879e+00 
1.293133e-01;0.000000e+00;3.233098e+00;3.233098e+00;2.288271e+00;5.521368e+00;5.521368e+00;5.521368e+00 
1.298251e-01;0.000000e+00;3.245882e+00;3.245882e+00;2.294288e+00;5.540169e+00;5.540169e+00;5.540169e+00 
1.303369e-01;0.000000e+00;3.267504e+00;3.267504e+00;2.296899e+00;5.564403e+00;5.564403e+00;5.564403e+00 
1.308488e-01;0.000000e+00;3.280373e+00;3.280373e+00;2.299666e+00;5.580039e+00;5.580039e+00;5.580039e+00 
1.313606e-01;0.000000e+00;3.293104e+00;3.293104e+00;2.305658e+00;5.598762e+00;5.598762e+00;5.598762e+00 
1.318724e-01;0.000000e+00;3.305699e+00;3.305699e+00;2.312498e+00;5.618197e+00;5.618197e+00;5.618197e+00 
1.323842e-01;0.000000e+00;3.318156e+00;3.318156e+00;2.319224e+00;5.637380e+00;5.637380e+00;5.637380e+00 
1.328961e-01;0.000000e+00;3.330477e+00;3.330477e+00;2.321872e+00;5.652349e+00;5.652349e+00;5.652349e+00 
1.334079e-01;0.000000e+00;3.342661e+00;3.342661e+00;2.323654e+00;5.666315e+00;5.666315e+00;5.666315e+00 
1.339197e-01;0.000000e+00;3.354710e+00;3.354710e+00;2.333217e+00;5.687927e+00;5.687927e+00;5.687927e+00 
1.344316e-01;0.000000e+00;3.366623e+00;3.366623e+00;2.332088e+00;5.698711e+00;5.698711e+00;5.698711e+00 
1.349434e-01;0.000000e+00;3.378401e+00;3.378401e+00;2.342332e+00;5.720733e+00;5.720733e+00;5.720733e+00 
1.354552e-01;0.000000e+00;3.390044e+00;3.390044e+00;2.347505e+00;5.737548e+00;5.737548e+00;5.737548e+00 
1.359671e-01;0.000000e+00;3.401552e+00;3.401552e+00;2.355462e+00;5.757014e+00;5.757014e+00;5.757014e+00 
1.364789e-01;0.000000e+00;3.412926e+00;3.412926e+00;2.358797e+00;5.771722e+00;5.771722e+00;5.771722e+00 
1.369907e-01;0.000000e+00;3.424165e+00;3.424165e+00;2.369249e+00;5.793414e+00;5.793414e+00;5.793414e+00 
1.375025e-01;0.000000e+00;3.435271e+00;3.435271e+00;2.375287e+00;5.810557e+00;5.810557e+00;5.810557e+00 
1.380144e-01;0.000000e+00;3.446242e+00;3.446242e+00;2.378824e+00;5.825067e+00;5.825067e+00;5.825067e+00 
1.385262e-01;0.000000e+00;3.457081e+00;3.457081e+00;2.386825e+00;5.843906e+00;5.843906e+00;5.843906e+00 
1.390380e-01;0.000000e+00;3.467787e+00;3.467787e+00;2.397718e+00;5.865504e+00;5.865504e+00;5.865504e+00 
1.395499e-01;0.000000e+00;3.478360e+00;3.478360e+00;2.403277e+00;5.881637e+00;5.881637e+00;5.881637e+00 
1.400617e-01;0.000000e+00;3.499241e+00;3.499241e+00;2.413523e+00;5.912764e+00;5.912764e+00;5.912764e+00 
1.405735e-01;0.000000e+00;3.509149e+00;3.509149e+00;2.417074e+00;5.926223e+00;5.926223e+00;5.926223e+00 
1.410854e-01;0.000000e+00;3.518833e+00;3.518833e+00;2.428565e+00;5.947397e+00;5.947397e+00;5.947397e+00 
1.415972e-01;0.000000e+00;3.528295e+00;3.528295e+00;2.436594e+00;5.964889e+00;5.964889e+00;5.964889e+00 
1.421090e-01;0.000000e+00;3.537538e+00;3.537538e+00;2.443070e+00;5.980608e+00;5.980608e+00;5.980608e+00 
1.426208e-01;0.000000e+00;3.546562e+00;3.546562e+00;2.453970e+00;6.000532e+00;6.000532e+00;6.000532e+00 
1.431327e-01;0.000000e+00;3.555369e+00;3.555369e+00;2.469673e+00;6.025042e+00;6.025042e+00;6.025042e+00 
1.436445e-01;0.000000e+00;3.563960e+00;3.563960e+00;2.476560e+00;6.040520e+00;6.040520e+00;6.040520e+00 
1.441563e-01;0.000000e+00;3.572337e+00;3.572337e+00;2.494455e+00;6.066792e+00;6.066792e+00;6.066792e+00 
1.446682e-01;0.000000e+00;3.580502e+00;3.580502e+00;2.507476e+00;6.087977e+00;6.087977e+00;6.087977e+00 
1.451800e-01;0.000000e+00;3.588455e+00;3.588455e+00;2.516190e+00;6.104645e+00;6.104645e+00;6.104645e+00 
1.456918e-01;0.000000e+00;3.596198e+00;3.596198e+00;2.529665e+00;6.125864e+00;6.125864e+00;6.125864e+00 
1.462037e-01;0.000000e+00;3.603734e+00;3.603734e+00;2.546158e+00;6.149892e+00;6.149892e+00;6.149892e+00 
1.467155e-01;0.000000e+00;3.611062e+00;3.611062e+00;2.562570e+00;6.173632e+00;6.173632e+00;6.173632e+00 
1.472273e-01;0.000000e+00;3.618186e+00;3.618186e+00;2.572613e+00;6.190799e+00;6.190799e+00;6.190799e+00 
1.477391e-01;0.000000e+00;3.625106e+00;3.625106e+00;2.592043e+00;6.217148e+00;6.217148e+00;6.217148e+00 
1.482510e-01;0.000000e+00;3.631823e+00;3.631823e+00;2.607382e+00;6.239206e+00;6.239206e+00;6.239206e+00 
1.487628e-01;0.000000e+00;3.638340e+00;3.638340e+00;2.623174e+00;6.261514e+00;6.261514e+00;6.261514e+00 
1.492746e-01;0.000000e+00;3.644658e+00;3.644658e+00;2.633060e+00;6.277718e+00;6.277718e+00;6.277718e+00 
1.497865e-01;0.000000e+00;3.650778e+00;3.650778e+00;2.656024e+00;6.306801e+00;6.306801e+00;6.306801e+00 
1.502983e-01;0.000000e+00;3.668568e+00;3.668568e+00;2.670416e+00;6.338984e+00;6.338984e+00;6.338984e+00 
1.508101e-01;0.000000e+00;3.673658e+00;3.673658e+00;2.679600e+00;6.353258e+00;6.353258e+00;6.353258e+00 
1.513220e-01;0.000000e+00;3.678489e+00;3.678489e+00;2.700202e+00;6.378692e+00;6.378692e+00;6.378692e+00 
1.518338e-01;0.000000e+00;3.683066e+00;3.683066e+00;2.719377e+00;6.402442e+00;6.402442e+00;6.402442e+00 
1.523456e-01;0.000000e+00;3.687391e+00;3.687391e+00;2.727991e+00;6.415382e+00;6.415382e+00;6.415382e+00 
1.528574e-01;0.000000e+00;3.691468e+00;3.691468e+00;2.746838e+00;6.438306e+00;6.438306e+00;6.438306e+00 
1.533693e-01;0.000000e+00;3.695301e+00;3.695301e+00;2.771753e+00;6.467053e+00;6.467053e+00;6.467053e+00 
1.538811e-01;0.000000e+00;3.698891e+00;3.698891e+00;2.783928e+00;6.482820e+00;6.482820e+00;6.482820e+00 
1.543929e-01;0.000000e+00;3.702243e+00;3.702243e+00;2.795545e+00;6.497789e+00;6.497789e+00;6.497789e+00 
1.549048e-01;0.000000e+00;3.705361e+00;3.705361e+00;2.821500e+00;6.526862e+00;6.526862e+00;6.526862e+00 
1.554166e-01;0.000000e+00;3.708248e+00;3.708248e+00;2.839670e+00;6.547918e+00;6.547918e+00;6.547918e+00 
1.559284e-01;0.000000e+00;3.710905e+00;3.710905e+00;2.854917e+00;6.565822e+00;6.565822e+00;6.565822e+00 
1.564403e-01;0.000000e+00;3.713337e+00;3.713337e+00;2.875819e+00;6.589156e+00;6.589156e+00;6.589156e+00 
1.569521e-01;0.000000e+00;3.715548e+00;3.715548e+00;2.899201e+00;6.614749e+00;6.614749e+00;6.614749e+00 
1.574639e-01;0.000000e+00;3.717540e+00;3.717540e+00;2.914855e+00;6.632396e+00;6.632396e+00;6.632396e+00 
1.579757e-01;0.000000e+00;3.719318e+00;3.719318e+00;2.937199e+00;6.656517e+00;6.656517e+00;6.656517e+00 
1.584876e-01;0.000000e+00;3.720883e+00;3.720883e+00;2.953067e+00;6.673950e+00;6.673950e+00;6.673950e+00 
1.589994e-01;0.000000e+00;3.722240e+00;3.722240e+00;2.976210e+00;6.698450e+00;6.698450e+00;6.698450e+00 
1.595112e-01;0.000000e+00;3.723392e+00;3.723392e+00;2.994610e+00;6.718002e+00;6.718002e+00;6.718002e+00 
1.600231e-01;0.000000e+00;3.739978e+00;3.739978e+00;3.012174e+00;6.752152e+00;6.752152e+00;6.752152e+00 
1.605349e-01;0.000000e+00;3.739644e+00;3.739644e+00;3.040582e+00;6.780226e+00;6.780226e+00;6.780226e+00 
1.610467e-01;0.000000e+00;3.739074e+00;3.739074e+00;3.057740e+00;6.796814e+00;6.796814e+00;6.796814e+00 
1.615586e-01;0.000000e+00;3.738274e+00;3.738274e+00;3.077992e+00;6.816266e+00;6.816266e+00;6.816266e+00 
1.620704e-01;0.000000e+00;3.737249e+00;3.737249e+00;3.102816e+00;6.840065e+00;6.840065e+00;6.840065e+00 
1.625822e-01;0.000000e+00;3.736003e+00;3.736003e+00;3.120217e+00;6.856220e+00;6.856220e+00;6.856220e+00 
1.630940e-01;0.000000e+00;3.734543e+00;3.734543e+00;3.141258e+00;6.875801e+00;6.875801e+00;6.875801e+00 
1.636059e-01;0.000000e+00;3.732873e+00;3.732873e+00;3.169252e+00;6.902125e+00;6.902125e+00;6.902125e+00 
1.641177e-01;0.000000e+00;3.730997e+00;3.730997e+00;3.184634e+00;6.915632e+00;6.915632e+00;6.915632e+00 
1.646295e-01;0.000000e+00;3.728922e+00;3.728922e+00;3.206441e+00;6.935363e+00;6.935363e+00;6.935363e+00 
1.651414e-01;0.000000e+00;3.726653e+00;3.726653e+00;3.233234e+00;6.959886e+00;6.959886e+00;6.959886e+00 
1.656532e-01;0.000000e+00;3.724194e+00;3.724194e+00;3.256736e+00;6.980930e+00;6.980930e+00;6.980930e+00 
1.661650e-01;0.000000e+00;3.721551e+00;3.721551e+00;3.281205e+00;7.002756e+00;7.002756e+00;7.002756e+00 
1.666769e-01;0.000000e+00;3.718728e+00;3.718728e+00;3.304773e+00;7.023501e+00;7.023501e+00;7.023501e+00 
1.671887e-01;0.000000e+00;3.715731e+00;3.715731e+00;3.332857e+00;7.048589e+00;7.048589e+00;7.048589e+00 
1.677005e-01;0.000000e+00;3.712566e+00;3.712566e+00;3.355063e+00;7.067629e+00;7.067629e+00;7.067629e+00 
1.682123e-01;0.000000e+00;3.709237e+00;3.709237e+00;3.386552e+00;7.095789e+00;7.095789e+00;7.095789e+00 
1.687242e-01;0.000000e+00;3.705748e+00;3.705748e+00;3.414313e+00;7.120062e+00;7.120062e+00;7.120062e+00 
1.692360e-01;0.000000e+00;3.702107e+00;3.702107e+00;3.428220e+00;7.130327e+00;7.130327e+00;7.130327e+00 
1.697478e-01;0.000000e+00;3.698316e+00;3.698316e+00;3.461526e+00;7.159843e+00;7.159843e+00;7.159843e+00 
1.702597e-01;0.000000e+00;3.713430e+00;3.713430e+00;3.488620e+00;7.202050e+00;7.202050e+00;7.202050e+00 
1.707715e-01;0.000000e+00;3.708777e+00;3.708777e+00;3.507260e+00;7.216037e+00;7.216037e+00;7.216037e+00 
1.712833e-01;0.000000e+00;3.703975e+00;3.703975e+00;3.533392e+00;7.237367e+00;7.237367e+00;7.237367e+00 
1.717952e-01;0.000000e+00;3.699031e+00;3.699031e+00;3.566133e+00;7.265163e+00;7.265163e+00;7.265163e+00 
1.723070e-01;0.000000e+00;3.693951e+00;3.693951e+00;3.589559e+00;7.283510e+00;7.283510e+00;7.283510e+00 
1.728188e-01;0.000000e+00;3.688742e+00;3.688742e+00;3.610926e+00;7.299668e+00;7.299668e+00;7.299668e+00 
1.733306e-01;0.000000e+00;3.683408e+00;3.683408e+00;3.640227e+00;7.323636e+00;7.323636e+00;7.323636e+00 
1.738425e-01;0.000000e+00;3.677958e+00;3.677958e+00;3.672344e+00;7.350302e+00;7.350302e+00;7.350302e+00 
1.743543e-01;0.000000e+00;3.672397e+00;3.672397e+00;3.698957e+00;7.371354e+00;7.371354e+00;7.371354e+00 
1.748661e-01;0.000000e+00;3.666731e+00;3.666731e+00;3.724892e+00;7.391623e+00;7.391623e+00;7.391623e+00 
1.753780e-01;0.000000e+00;3.660965e+00;3.660965e+00;3.764082e+00;7.425047e+00;7.425047e+00;7.425047e+00 
1.758898e-01;0.000000e+00;3.655108e+00;3.655108e+00;3.785748e+00;7.440856e+00;7.440856e+00;7.440856e+00 
1.764016e-01;0.000000e+00;3.649165e+00;3.649165e+00;3.819764e+00;7.468929e+00;7.468929e+00;7.468929e+00 
1.769135e-01;0.000000e+00;3.643141e+00;3.643141e+00;3.851147e+00;7.494288e+00;7.494288e+00;7.494288e+00 
1.774253e-01;0.000000e+00;3.637044e+00;3.637044e+00;3.881057e+00;7.518101e+00;7.518101e+00;7.518101e+00 
1.779371e-01;0.000000e+00;3.630879e+00;3.630879e+00;3.906164e+00;7.537043e+00;7.537043e+00;7.537043e+00 
1.784489e-01;0.000000e+00;3.624652e+00;3.624652e+00;3.942663e+00;7.567315e+00;7.567315e+00;7.567315e+00 
1.789608e-01;0.000000e+00;3.618371e+00;3.618371e+00;3.977645e+00;7.596016e+00;7.596016e+00;7.596016e+00 
1.794726e-01;0.000000e+00;3.612040e+00;3.612040e+00;3.999035e+00;7.611076e+00;7.611076e+00;7.611076e+00 
1.799844e-01;0.000000e+00;3.605667e+00;3.605667e+00;4.040408e+00;7.646075e+00;7.646075e+00;7.646075e+00 
1.804963e-01;0.000000e+00;3.618521e+00;3.618521e+00;4.071873e+00;7.690394e+00;7.690394e+00;7.690394e+00 
1.810081e-01;0.000000e+00;3.611779e+00;3.611779e+00;4.104710e+00;7.716489e+00;7.716489e+00;7.716489e+00 
1.815199e-01;0.000000e+00;3.605003e+00;3.605003e+00;4.136457e+00;7.741460e+00;7.741460e+00;7.741460e+00 
1.820318e-01;0.000000e+00;3.598197e+00;3.598197e+00;4.180844e+00;7.779042e+00;7.779042e+00;7.779042e+00 
1.825436e-01;0.000000e+00;3.591370e+00;3.591370e+00;4.206207e+00;7.797577e+00;7.797577e+00;7.797577e+00 
1.830554e-01;0.000000e+00;3.584527e+00;3.584527e+00;4.246717e+00;7.831243e+00;7.831243e+00;7.831243e+00 
1.835672e-01;0.000000e+00;3.577673e+00;3.577673e+00;4.285010e+00;7.862683e+00;7.862683e+00;7.862683e+00 
1.840791e-01;0.000000e+00;3.570816e+00;3.570816e+00;4.311514e+00;7.882329e+00;7.882329e+00;7.882329e+00 
1.845909e-01;0.000000e+00;3.563961e+00;3.563961e+00;4.361489e+00;7.925449e+00;7.925449e+00;7.925449e+00 
1.851027e-01;0.000000e+00;3.557115e+00;3.557115e+00;4.396770e+00;7.953885e+00;7.953885e+00;7.953885e+00 
1.856146e-01;0.000000e+00;3.550283e+00;3.550283e+00;4.430700e+00;7.980982e+00;7.980982e+00;7.980982e+00 
1.861264e-01;0.000000e+00;3.543472e+00;3.543472e+00;4.466411e+00;8.009883e+00;8.009883e+00;8.009883e+00 
1.866382e-01;0.000000e+00;3.536688e+00;3.536688e+00;4.520910e+00;8.057598e+00;8.057598e+00;8.057598e+00 
1.871501e-01;0.000000e+00;3.529938e+00;3.529938e+00;4.548369e+00;8.078307e+00;8.078307e+00;8.078307e+00 
1.876619e-01;0.000000e+00;3.523226e+00;3.523226e+00;4.589614e+00;8.112840e+00;8.112840e+00;8.112840e+00 
1.881737e-01;0.000000e+00;3.516561e+00;3.516561e+00;4.635185e+00;8.151746e+00;8.151746e+00;8.151746e+00 
1.886855e-01;0.000000e+00;3.509947e+00;3.509947e+00;4.678195e+00;8.188142e+00;8.188142e+00;8.188142e+00 
1.891974e-01;0.000000e+00;3.503390e+00;3.503390e+00;4.711504e+00;8.214895e+00;8.214895e+00;8.214895e+00 
1.897092e-01;0.000000e+00;3.496898e+00;3.496898e+00;4.770194e+00;8.267092e+00;8.267092e+00;8.267092e+00 
1.902210e-01;0.000000e+00;3.511200e+00;3.511200e+00;4.808461e+00;8.319662e+00;8.319662e+00;8.319662e+00 
1.907329e-01;0.000000e+00;3.504654e+00;3.504654e+00;4.851784e+00;8.356438e+00;8.356438e+00;8.356438e+00 
1.912447e-01;0.000000e+00;3.498163e+00;3.498163e+00;4.889798e+00;8.387961e+00;8.387961e+00;8.387961e+00 
1.917565e-01;0.000000e+00;3.491734e+00;3.491734e+00;4.943680e+00;8.435414e+00;8.435414e+00;8.435414e+00 
1.922684e-01;0.000000e+00;3.485371e+00;3.485371e+00;4.970457e+00;8.455828e+00;8.455828e+00;8.455828e+00 
1.927802e-01;0.000000e+00;3.479080e+00;3.479080e+00;5.027088e+00;8.506167e+00;8.506167e+00;8.506167e+00 
1.932920e-01;0.000000e+00;3.472865e+00;3.472865e+00;5.071751e+00;8.544615e+00;8.544615e+00;8.544615e+00 
1.938038e-01;0.000000e+00;3.466731e+00;3.466731e+00;5.108768e+00;8.575499e+00;8.575499e+00;8.575499e+00 
1.943157e-01;0.000000e+00;3.460683e+00;3.460683e+00;5.149432e+00;8.610115e+00;8.610115e+00;8.610115e+00 
1.948275e-01;0.000000e+00;3.454728e+00;3.454728e+00;5.209818e+00;8.664546e+00;8.664546e+00;8.664546e+00 
1.953393e-01;0.000000e+00;3.448868e+00;3.448868e+00;5.236374e+00;8.685242e+00;8.685242e+00;8.685242e+00 
1.958512e-01;0.000000e+00;3.443110e+00;3.443110e+00;5.292948e+00;8.736057e+00;8.736057e+00;8.736057e+00 
1.963630e-01;0.000000e+00;3.437458e+00;3.437458e+00;5.331661e+00;8.769119e+00;8.769119e+00;8.769119e+00 
1.968748e-01;0.000000e+00;3.431917e+00;3.431917e+00;5.378747e+00;8.810664e+00;8.810664e+00;8.810664e+00 
1.973867e-01;0.000000e+00;3.426493e+00;3.426493e+00;5.414818e+00;8.841311e+00;8.841311e+00;8.841311e+00 
1.978985e-01;0.000000e+00;3.421190e+00;3.421190e+00;5.475398e+00;8.896588e+00;8.896588e+00;8.896588e+00 
1.984103e-01;0.000000e+00;3.416013e+00;3.416013e+00;5.509165e+00;8.925177e+00;8.925177e+00;8.925177e+00 
1.989221e-01;0.000000e+00;3.410967e+00;3.410967e+00;5.558286e+00;8.969253e+00;8.969253e+00;8.969253e+00 
1.994340e-01;0.000000e+00;3.406057e+00;3.406057e+00;5.605034e+00;9.011091e+00;9.011091e+00;9.011091e+00 
1.999458e-01;0.000000e+00;3.401288e+00;3.401288e+00;5.653360e+00;9.054648e+00;9.054648e+00;9.054648e+00 
2.000000e-01;0.000000e+00;3.421065e+00;3.421065e+00;5.312549e+00;8.733614e+00;8.733614e+00;8.733614e+00 
2.004095e-01;0.000000e+00;3.417530e+00;3.417530e+00;5.682579e+00;9.100109e+00;9.100109e+00;9.100109e+00 
2.009213e-01;0.000000e+00;3.413201e+00;3.413201e+00;5.741019e+00;9.154220e+00;9.154220e+00;9.154220e+00 
2.014331e-01;0.000000e+00;3.408974e+00;3.408974e+00;5.788440e+00;9.197413e+00;9.197413e+00;9.197413e+00 
2.019450e-01;0.000000e+00;3.404852e+00;3.404852e+00;5.829364e+00;9.234216e+00;9.234216e+00;9.234216e+00 
2.024568e-01;0.000000e+00;3.400838e+00;3.400838e+00;5.869915e+00;9.270753e+00;9.270753e+00;9.270753e+00 
2.029686e-01;0.000000e+00;3.396936e+00;3.396936e+00;5.930017e+00;9.326953e+00;9.326953e+00;9.326953e+00 
2.034804e-01;0.000000e+00;3.393148e+00;3.393148e+00;5.973309e+00;9.366457e+00;9.366457e+00;9.366457e+00 
2.039923e-01;0.000000e+00;3.389479e+00;3.389479e+00;6.016143e+00;9.405622e+00;9.405622e+00;9.405622e+00 
2.045041e-01;0.000000e+00;3.385930e+00;3.385930e+00;6.076375e+00;9.462305e+00;9.462305e+00;9.462305e+00 
2.050159e-01;0.000000e+00;3.382504e+00;3.382504e+00;6.128958e+00;9.511462e+00;9.511462e+00;9.511462e+00 
2.055278e-01;0.000000e+00;3.379206e+00;3.379206e+00;6.178175e+00;9.557381e+00;9.557381e+00;9.557381e+00 
2.060396e-01;0.000000e+00;3.376039e+00;3.376039e+00;6.229571e+00;9.605609e+00;9.605609e+00;9.605609e+00 
2.065514e-01;0.000000e+00;3.373004e+00;3.373004e+00;6.298451e+00;9.671455e+00;9.671455e+00;9.671455e+00 
2.070633e-01;0.000000e+00;3.370106e+00;3.370106e+00;6.346322e+00;9.716428e+00;9.716428e+00;9.716428e+00 
2.075751e-01;0.000000e+00;3.367347e+00;3.367347e+00;6.407013e+00;9.774360e+00;9.774360e+00;9.774360e+00 
2.080869e-01;0.000000e+00;3.364730e+00;3.364730e+00;6.471302e+00;9.836032e+00;9.836032e+00;9.836032e+00 
2.085987e-01;0.000000e+00;3.362259e+00;3.362259e+00;6.525418e+00;9.887678e+00;9.887678e+00;9.887678e+00 
2.091106e-01;0.000000e+00;3.359936e+00;3.359936e+00;6.584193e+00;9.944129e+00;9.944129e+00;9.944129e+00 
2.096224e-01;0.000000e+00;3.357765e+00;3.357765e+00;6.647101e+00;1.000487e+01;1.000487e+01;1.000487e+01 
2.101342e-01;0.000000e+00;3.374241e+00;3.374241e+00;6.705726e+00;1.007997e+01;1.007997e+01;1.007997e+01 
2.106461e-01;0.000000e+00;3.372079e+00;3.372079e+00;6.750751e+00;1.012283e+01;1.012283e+01;1.012283e+01 
2.111579e-01;0.000000e+00;3.369992e+00;3.369992e+00;6.811023e+00;1.018102e+01;1.018102e+01;1.018102e+01 
2.116697e-01;0.000000e+00;3.367982e+00;3.367982e+00;6.870461e+00;1.023844e+01;1.023844e+01;1.023844e+01 
2.121816e-01;0.000000e+00;3.366049e+00;3.366049e+00;6.903496e+00;1.026955e+01;1.026955e+01;1.026955e+01 
2.126934e-01;0.000000e+00;3.364196e+00;3.364196e+00;6.961606e+00;1.032580e+01;1.032580e+01;1.032580e+01 
2.132052e-01;0.000000e+00;3.362423e+00;3.362423e+00;7.012730e+00;1.037515e+01;1.037515e+01;1.037515e+01 
2.137170e-01;0.000000e+00;3.360733e+00;3.360733e+00;7.058916e+00;1.041965e+01;1.041965e+01;1.041965e+01 
2.142289e-01;0.000000e+00;3.359124e+00;3.359124e+00;7.099940e+00;1.045906e+01;1.045906e+01;1.045906e+01 
2.147407e-01;0.000000e+00;3.357600e+00;3.357600e+00;7.168053e+00;1.052565e+01;1.052565e+01;1.052565e+01 
2.152525e-01;0.000000e+00;3.356162e+00;3.356162e+00;7.219982e+00;1.057614e+01;1.057614e+01;1.057614e+01 
2.157644e-01;0.000000e+00;3.354810e+00;3.354810e+00;7.274906e+00;1.062972e+01;1.062972e+01;1.062972e+01 
